run_id,turn,round,stage,context,observed_speaker,agent,top_suspect,top_suspect_score,top_gap,uncertainty,top_1,top_2,top_3,ranking_json,suspicion_scores_json,top_reasons_json
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Harold Chun,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Bobby Herrerra,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Pauline Thompson,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Harold Chun,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Louis Cagliostro,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Tim Kane,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Margaret Chun,Fiona McAllister,30,0,0,Fiona McAllister,Pauline Thompson,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,51,4,contradiction_pressure,post_utterance,Margaret Chun,Fiona McAllister,Margaret Chun,30,0,0,Margaret Chun,Pauline Thompson,Harold Chun,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,52,4,contradiction_pressure,post_utterance,Fiona McAllister,Harold Chun,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,52,4,contradiction_pressure,post_utterance,Fiona McAllister,Bobby Herrerra,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Pauline Thompson,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Pauline Thompson"", ""rank"": 3, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Pauline Thompson"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""Pauline Thompson"": [""Turn 10: Margaret Chun was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 11: Fiona McAllister was directly questioned; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was linked to evidence, motive, or contradiction language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T173456Z-r001,52,4,contradiction_pressure,post_utterance,Fiona McAllister,Pauline Thompson,Margaret Chun,30,0,0,Margaret Chun,Fiona McAllister,Harold Chun,"[{""name"": ""Margaret Chun"", ""rank"": 1, ""reasons"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""], ""score"": 30}, {""name"": ""Fiona McAllister"", ""rank"": 2, ""reasons"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""score"": 30}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""score"": 8}, {""name"": ""Bobby Herrerra"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 30, ""Harold Chun"": 8, ""Louis Cagliostro"": 0, ""Margaret Chun"": 30, ""Tim Kane"": -3}","{""Fiona McAllister"": [""Turn 10: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 13: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 14: Fiona McAllister gave a defensive denial or alibi when challenged; sounded uncertain while answering pressure.""], ""Harold Chun"": [""Turn 41: Margaret Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language."", ""Turn 42: Harold Chun gave a defensive denial or alibi when challenged.""], ""Margaret Chun"": [""Turn 7: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 8: Margaret Chun gave a defensive denial or alibi when challenged."", ""Turn 9: Pauline Thompson was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language.""]}"
